Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	40	65					1	29	abs-mag		2	4										ring	amul											0	0
emptyString	100	1	1	45	70					1	29	abs-mag		7	12										armo												0	0
emptyString	100	1	1	45	70					1	29	abs-mag		3	5										weap												0	0
emptyString	100	1	1	45	70					1	29	abs-mag		3	5										ring	amul											0	0
emptyString	100	1	1	50	72					1	29	abs-mag		10	15										armo												0	0
emptyString	100	1	1	50	72					1	29	abs-mag		4	6										weap												0	0
emptyString	100	1	1	50	72					1	29	abs-mag		4	6										ring	amul											0	0
emptyString	100	1	1	55	74					1	29	abs-mag		12	17										armo												0	0
emptyString	100	1	1	55	74					1	29	abs-mag		5	7										weap												0	0
emptyString	100	1	1	55	74					1	29	abs-mag		5	7										ring	amul											0	0
emptyString	100	1	1	60	76					1	29	abs-mag		15	20										armo												0	0
emptyString	100	1	1	60	76					1	29	abs-mag		6	8										weap												0	0
emptyString	100	1	1	60	76					1	29	abs-mag		6	8										ring	amul											0	0
emptyString	100	1	1	65	78					1	29	abs-mag		17	22										armo												0	0
emptyString	100	1	1	65	78					1	29	abs-mag		7	9										weap												0	0
emptyString	100	1	1	65	78					1	29	abs-mag		7	9										ring	amul											0	0
emptyString	100	1	1	70	80					1	29	abs-mag		20	25										armo												0	0
emptyString	100	1	1	70	80					1	29	abs-mag		8	10										weap												0	0
emptyString	100	1	1	70	80					1	29	abs-mag		8	10										ring	amul											0	0
emptyString	100	1	1	72	82					1	29	abs-mag		22	27										armo												0	0
emptyString	100	1	1	72	82					1	29	abs-mag		9	11										weap												0	0
emptyString	100	1	1	72	82					1	29	abs-mag		9	11										ring	amul											0	0
emptyString	100	1	1	74	84					1	29	abs-mag		25	30										armo												0	0
emptyString	100	1	1	74	84					1	29	abs-mag		10	12										weap												0	0
emptyString	100	1	1	74	84					1	29	abs-mag		10	12										ring	amul											0	0
emptyString	100	1	1	76	86					1	29	abs-mag		27	32										armo												0	0
emptyString	100	1	1	76	86					1	29	abs-mag		11	13										weap												0	0
emptyString	100	1	1	76	86					1	29	abs-mag		11	13										ring	amul											0	0
emptyString	100	1	1	78	88					1	29	abs-mag		30	35										armo												0	0
emptyString	100	1	1	78	88					1	29	abs-mag		12	14										weap												0	0
emptyString	100	1	1	78	88					1	29	abs-mag		12	14										ring	amul											0	0
emptyString	100	1	1	80	90					1	29	abs-mag		32	37										armo												0	0
emptyString	100	1	1	80	90					1	29	abs-mag		13	15										weap												0	0
emptyString	100	1	1	80	90					1	29	abs-mag		13	15										ring	amul											0	0
emptyString	100	1	1	82	91					1	29	abs-mag		35	40										armo												0	0
emptyString	100	1	1	82	91					1	29	abs-mag		14	16										weap												0	0
emptyString	100	1	1	82	91					1	29	abs-mag		14	16										ring	amul											0	0
emptyString	100	1	1	84	92					1	29	abs-mag		37	42										armo												0	0
emptyString	100	1	1	84	92					1	29	abs-mag		15	17										weap												0	0
emptyString	100	1	1	84	92					1	29	abs-mag		15	17										ring	amul											0	0
emptyString	100	1	1	86	93					1	29	abs-mag		40	45										armo												0	0
emptyString	100	1	1	86	93					1	29	abs-mag		16	18										weap												0	0
emptyString	100	1	1	86	93					1	29	abs-mag		16	18										ring	amul											0	0
emptyString	100	1	1	88	94					1	29	abs-mag		42	47										armo												0	0
emptyString	100	1	1	88	94					1	29	abs-mag		17	19										weap												0	0
emptyString	100	1	1	88	94					1	29	abs-mag		17	19										ring	amul											0	0
emptyString	100	1	1	90	95					1	29	abs-mag		45	50										armo												0	0
emptyString	100	1	1	90	95					1	29	abs-mag		18	20										weap												0	0
emptyString	100	1	1	90	95					1	29	abs-mag		18	20										ring	amul											0	0
emptyString	100	1	1	91	96					1	29	abs-mag		47	52										armo												0	0
emptyString	100	1	1	91	96					1	29	abs-mag		19	21										weap												0	0
emptyString	100	1	1	91	96					1	29	abs-mag		19	21										ring	amul											0	0
emptyString	100	1	1	92	97					1	29	abs-mag		50	55										armo												0	0
emptyString	100	1	1	92	97					1	29	abs-mag		20	22										weap												0	0
emptyString	100	1	1	92	97					1	29	abs-mag		20	22										ring	amul											0	0
emptyString	100	1	1	93	98					1	29	abs-mag		52	57										armo												0	0
emptyString	100	1	1	93	98					1	29	abs-mag		21	23										weap												0	0
emptyString	100	1	1	93	98					1	29	abs-mag		21	23										ring	amul											0	0
emptyString	100	1	1	94	99					1	29	abs-mag		55	60										armo												0	0
emptyString	100	1	1	94	99					1	29	abs-mag		22	24										weap												0	0
emptyString	100	1	1	94	99					1	29	abs-mag		22	24										ring	amul											0	0
emptyString	100	1	1	95	99					1	29	abs-mag		57	62										armo												0	0
emptyString	100	1	1	95	99					1	29	abs-mag		23	25										weap												0	0
emptyString	100	1	1	95	99					1	29	abs-mag		23	25										ring	amul											0	0
emptyString	100	1	1	96	99					1	29	abs-mag		60	65										armo												0	0
emptyString	100	1	1	96	99					1	29	abs-mag		24	26										weap												0	0
emptyString	100	1	1	96	99					1	29	abs-mag		24	26										ring	amul											0	0
emptyString	100	1	1	97	99					1	29	abs-mag		62	67										armo												0	0
emptyString	100	1	1	97	99					1	29	abs-mag		25	27										weap												0	0
emptyString	100	1	1	97	99					1	29	abs-mag		25	27										ring	amul											0	0
emptyString	100	1	1	98	99					1	29	abs-mag		65	70										armo												0	0
emptyString	100	1	1	98	99					1	29	abs-mag		26	28										weap												0	0
emptyString	100	1	1	98	99					1	29	abs-mag		26	28										ring	amul											0	0
emptyString	100	1	1	99	99					1	29	abs-mag		67	72										armo												0	0
emptyString	100	1	1	99	99					1	29	abs-mag		27	29										weap												0	0
emptyString	100	1	1	99	99					1	29	abs-mag		27	29										ring	amul											0	0
emptyString	100	1	1	35	60					1	30	abs-cold%		25	25										armo												0	0
emptyString	100	1	1	35	60					1	30	abs-cold%		25	25										weap												0	0
emptyString	100	1	1	35	60					1	30	abs-cold%		25	25										ring	amul											0	0
emptyString	100	1	1	35	60					1	31	abs-cold		2	7										armo												0	0
emptyString	100	1	1	35	60					1	31	abs-cold		1	3										weap												0	0
emptyString	100	1	1	35	60					1	31	abs-cold		1	3										ring	amul											0	0
emptyString	100	1	1	40	65					1	31	abs-cold		5	10										armo												0	0
emptyString	100	1	1	40	65					1	31	abs-cold		2	4										weap												0	0
emptyString	100	1	1	40	65					1	31	abs-cold		2	4										ring	amul											0	0
emptyString	100	1	1	45	70					1	31	abs-cold		7	12										armo												0	0
emptyString	100	1	1	45	70					1	31	abs-cold		3	5										weap												0	0
emptyString	100	1	1	45	70					1	31	abs-cold		3	5										ring	amul											0	0
emptyString	100	1	1	50	72					1	31	abs-cold		10	15										armo												0	0
emptyString	100	1	1	50	72					1	31	abs-cold		4	6										weap												0	0
emptyString	100	1	1	50	72					1	31	abs-cold		4	6										ring	amul											0	0
emptyString	100	1	1	55	74					1	31	abs-cold		12	17										armo												0	0
emptyString	100	1	1	55	74					1	31	abs-cold		5	7										weap												0	0
emptyString	100	1	1	55	74					1	31	abs-cold		5	7										ring	amul											0	0
emptyString	100	1	1	60	76					1	31	abs-cold		15	20										armo												0	0
emptyString	100	1	1	60	76					1	31	abs-cold		6	8										weap												0	0
emptyString	100	1	1	60	76					1	31	abs-cold		6	8										ring	amul											0	0
emptyString	100	1	1	65	78					1	31	abs-cold		17	22										armo												0	0
emptyString	100	1	1	65	78					1	31	abs-cold		7	9										weap												0	0
emptyString	100	1	1	65	78					1	31	abs-cold		7	9										ring	amul											0	0
emptyString	100	1	1	70	80					1	31	abs-cold		20	25										armo												0	0
emptyString	100	1	1	70	80					1	31	abs-cold		8	10										weap												0	0
emptyString	100	1	1	70	80					1	31	abs-cold		8	10										ring	amul											0	0
emptyString	100	1	1	72	82					1	31	abs-cold		22	27										armo												0	0
emptyString	100	1	1	72	82					1	31	abs-cold		9	11										weap												0	0
emptyString	100	1	1	72	82					1	31	abs-cold		9	11										ring	amul											0	0
emptyString	100	1	1	74	84					1	31	abs-cold		25	30										armo												0	0
emptyString	100	1	1	74	84					1	31	abs-cold		10	12										weap												0	0
emptyString	100	1	1	74	84					1	31	abs-cold		10	12										ring	amul											0	0
emptyString	100	1	1	76	86					1	31	abs-cold		27	32										armo												0	0
emptyString	100	1	1	76	86					1	31	abs-cold		11	13										weap												0	0
emptyString	100	1	1	76	86					1	31	abs-cold		11	13										ring	amul											0	0
emptyString	100	1	1	78	88					1	31	abs-cold		30	35										armo												0	0
emptyString	100	1	1	78	88					1	31	abs-cold		12	14										weap												0	0
emptyString	100	1	1	78	88					1	31	abs-cold		12	14										ring	amul											0	0
emptyString	100	1	1	80	90					1	31	abs-cold		32	37										armo												0	0
emptyString	100	1	1	80	90					1	31	abs-cold		13	15										weap												0	0
emptyString	100	1	1	80	90					1	31	abs-cold		13	15										ring	amul											0	0
emptyString	100	1	1	82	91					1	31	abs-cold		35	40										armo												0	0
emptyString	100	1	1	82	91					1	31	abs-cold		14	16										weap												0	0
emptyString	100	1	1	82	91					1	31	abs-cold		14	16										ring	amul											0	0
emptyString	100	1	1	84	92					1	31	abs-cold		37	42										armo												0	0
emptyString	100	1	1	84	92					1	31	abs-cold		15	17										weap												0	0
emptyString	100	1	1	84	92					1	31	abs-cold		15	17										ring	amul											0	0
emptyString	100	1	1	86	93					1	31	abs-cold		40	45										armo												0	0
emptyString	100	1	1	86	93					1	31	abs-cold		16	18										weap												0	0
emptyString	100	1	1	86	93					1	31	abs-cold		16	18										ring	amul											0	0
emptyString	100	1	1	88	94					1	31	abs-cold		42	47										armo												0	0
emptyString	100	1	1	88	94					1	31	abs-cold		17	19										weap												0	0
emptyString	100	1	1	88	94					1	31	abs-cold		17	19										ring	amul											0	0
emptyString	100	1	1	90	95					1	31	abs-cold		45	50										armo												0	0
emptyString	100	1	1	90	95					1	31	abs-cold		18	20										weap												0	0
emptyString	100	1	1	90	95					1	31	abs-cold		18	20										ring	amul											0	0
emptyString	100	1	1	91	96					1	31	abs-cold		47	52										armo												0	0
emptyString	100	1	1	91	96					1	31	abs-cold		19	21										weap												0	0
emptyString	100	1	1	91	96					1	31	abs-cold		19	21										ring	amul											0	0
emptyString	100	1	1	92	97					1	31	abs-cold		50	55										armo												0	0
emptyString	100	1	1	92	97					1	31	abs-cold		20	22										weap												0	0
emptyString	100	1	1	92	97					1	31	abs-cold		20	22										ring	amul											0	0
emptyString	100	1	1	93	98					1	31	abs-cold		52	57										armo												0	0
emptyString	100	1	1	93	98					1	31	abs-cold		21	23										weap												0	0
emptyString	100	1	1	93	98					1	31	abs-cold		21	23										ring	amul											0	0
emptyString	100	1	1	94	99					1	31	abs-cold		55	60										armo												0	0
emptyString	100	1	1	94	99					1	31	abs-cold		22	24										weap												0	0
emptyString	100	1	1	94	99					1	31	abs-cold		22	24										ring	amul											0	0
emptyString	100	1	1	95	99					1	31	abs-cold		57	62										armo												0	0
emptyString	100	1	1	95	99					1	31	abs-cold		23	25										weap												0	0
emptyString	100	1	1	95	99					1	31	abs-cold		23	25										ring	amul											0	0
emptyString	100	1	1	96	99					1	31	abs-cold		60	65										armo												0	0
emptyString	100	1	1	96	99					1	31	abs-cold		24	26										weap												0	0
emptyString	100	1	1	96	99					1	31	abs-cold		24	26										ring	amul											0	0
emptyString	100	1	1	97	99					1	31	abs-cold		62	67										armo												0	0
emptyString	100	1	1	97	99					1	31	abs-cold		25	27										weap												0	0
emptyString	100	1	1	97	99					1	31	abs-cold		25	27										ring	amul											0	0
emptyString	100	1	1	98	99					1	31	abs-cold		65	70										armo												0	0
emptyString	100	1	1	98	99					1	31	abs-cold		26	28										weap												0	0
emptyString	100	1	1	98	99					1	31	abs-cold		26	28										ring	amul											0	0
emptyString	100	1	1	99	99					1	31	abs-cold		67	72										armo												0	0
emptyString	100	1	1	99	99					1	31	abs-cold		27	29										weap												0	0
emptyString	100	1	1	99	99					1	31	abs-cold		27	29										ring	amul											0	0
emptyString	100	1	1	1	25					1	32	regen		1	3										ring	amul											0	0
emptyString	100	1	1	5	30					1	32	regen		2	4										ring	amul											0	0
emptyString	100	1	1	10	35					1	32	regen		3	5										ring	amul											0	0
emptyString	100	1	1	15	40					1	32	regen		4	6										ring	amul											0	0
emptyString	100	1	1	20	45					1	32	regen		5	7										ring	amul											0	0
emptyString	100	1	1	25	50					1	32	regen		6	8										ring	amul											0	0
emptyString	100	1	1	30	55					1	32	regen		7	9										ring	amul											0	0
emptyString	100	1	1	35	60					1	32	regen		8	10										ring	amul											0	0
emptyString	100	1	1	40	65					1	32	regen		9	11										ring	amul											0	0
emptyString	100	1	1	45	70					1	32	regen		10	12										ring	amul											0	0
emptyString	100	1	1	50	72					1	32	regen		11	13										ring	amul											0	0
emptyString	100	1	1	55	74					1	32	regen		12	14										ring	amul											0	0
emptyString	100	1	1	60	76					1	32	regen		13	15										ring	amul											0	0
emptyString	100	1	1	65	78					1	32	regen		14	16										ring	amul											0	0
emptyString	100	1	1	70	80					1	32	regen		15	17										ring	amul											0	0
emptyString	100	1	1	72	82					1	32	regen		16	18										ring	amul											0	0
emptyString	100	1	1	74	84					1	32	regen		17	19										ring	amul											0	0
emptyString	100	1	1	76	86					1	32	regen		18	20										ring	amul											0	0
emptyString	100	1	1	78	88					1	32	regen		19	21										ring	amul											0	0
emptyString	100	1	1	80	90					1	32	regen		20	22										ring	amul											0	0
emptyString	100	1	1	82	91					1	32	regen		21	23										ring	amul											0	0
